acc_id,survival_time,amount_spent
121995.0,54.0,0.1668439862177358
46642.0,57.0,0.12688071300066367
24507.0,39.0,0.17940288885396619
50433.0,56.0,0.03009094140090372
125584.0,38.0,0.5259512018367142
54992.0,35.0,0.1082239253634414
5289.0,30.0,0.12362826224816292
122751.0,50.0,0.1066394653870505
49308.0,53.0,0.12908220307654095
128305.0,58.0,0.018706917044437308
86634.0,45.0,0.3253597274165908
74299.0,33.0,0.018390707679492822
27063.0,38.0,0.15697861169472813
50652.0,57.0,0.09307239302532166
89148.0,52.0,0.1430793635406379
45881.0,30.0,0.09206720627779018
118865.0,36.0,0.17397502120073707
42240.0,38.0,0.10602606342276387
129881.0,42.0,0.26955195372079677
58419.0,58.0,0.19167992883019896
107156.0,57.0,0.09410339838211126
34730.0,55.0,0.145144489229734
8832.0,58.0,0.09138891910669573
24363.0,53.0,0.13917818756371478
20872.0,17.0,0.11278239903152329
9353.0,44.0,0.15909364778980176
115522.0,22.0,0.004358852882918313
70837.0,40.0,0.08984071231649571
1874.0,31.0,1.1071467553807812
75760.0,34.0,0.23598178550770874
110280.0,63.0,0.10963362601203602
69877.0,61.0,0.18806789606298238
95839.0,49.0,0.0281948174928821
75467.0,43.0,0.24622841027139275
122187.0,45.0,0.18154312428162955
27282.0,53.0,0.14106944910238872
39425.0,36.0,0.217962731422715
124806.0,45.0,0.07750472046527619
36992.0,35.0,0.329548825715601
94782.0,53.0,0.10618110742496487
114377.0,56.0,0.07490319964232599
85743.0,58.0,0.11071463617646791
95748.0,55.0,0.11577408014931459
76046.0,51.0,0.08346753289789673
65066.0,45.0,0.26153818510903853
95545.0,47.0,0.12274767101199785
79006.0,54.0,0.02374121012338205
81574.0,48.0,0.1425541172304234
32934.0,35.0,0.06263987788705076
117084.0,50.0,0.1794306814284018
73746.0,48.0,0.11916436376260525
92951.0,46.0,0.13180886206251105
49815.0,61.0,0.08004344999302662
122245.0,61.0,0.10753198588244456
94041.0,61.0,0.014995302894912707
21455.0,41.0,0.21227635883086793
50967.0,18.0,0.8387725716175042
75574.0,61.0,0.11098353061859323
70186.0,48.0,0.06382385721398401
95271.0,45.0,0.18717064670928693
33253.0,52.0,0.035763411715819315
106950.0,60.0,0.1741202510941482
113109.0,46.0,0.07218890534317082
122108.0,47.0,0.21252169651787556
79720.0,50.0,0.21133583677196777
6835.0,38.0,0.17219865515329438
102913.0,55.0,0.1433903049464698
33296.0,56.0,0.10566044554887095
104629.0,34.0,0.08728512133906445
16658.0,42.0,0.09323754966057946
3068.0,56.0,0.15954948369636943
40430.0,56.0,0.15282596203042248
103088.0,40.0,0.15682330043824333
103408.0,48.0,0.10515925875935449
1722.0,43.0,0.08307965136897971
63219.0,56.0,0.11075022843313102
19982.0,38.0,0.09681949957734771
46546.0,59.0,0.21462974069736154
107989.0,50.0,0.07530377300421287
94769.0,45.0,0.14624577396827085
8044.0,40.0,0.3591288362256265
30046.0,50.0,0.12012455577642192
40772.0,33.0,0.12963621992470137
54141.0,41.0,0.16300823125212405
22626.0,38.0,0.20584868198116954
94885.0,43.0,0.08332111228994256
45480.0,42.0,0.05284897971275215
16745.0,49.0,0.18364838848924242
35117.0,9.0,0.03374888202960145
78649.0,41.0,0.26963695744339927
120498.0,13.0,0.5530943375884393
118472.0,54.0,0.06275194399654878
94807.0,37.0,0.4432063333600893
32948.0,54.0,0.09181076844966506
66827.0,40.0,0.3409905669440853
69698.0,52.0,0.1934251971676343
12917.0,44.0,0.16695857570999878
51982.0,47.0,0.1669918887958878
112044.0,39.0,0.09934202633299463
12671.0,43.0,0.17538736249015083
100301.0,47.0,0.052340926932568047
78529.0,59.0,0.10993617381068363
113165.0,47.0,0.11291921328691443
80694.0,44.0,0.20469346777179248
124072.0,49.0,0.0676441370788599
1616.0,29.0,0.687152177525066
75326.0,50.0,0.1834062183628665
61849.0,55.0,0.12744662622110062
77731.0,57.0,0.137945938550961
100597.0,50.0,0.11336595118467041
34916.0,7.0,0.027088420536207396
43486.0,56.0,0.12282546807576501
108681.0,45.0,0.01143856181599617
123292.0,52.0,0.03573171430699982
83234.0,48.0,0.0542601932562979
33547.0,32.0,0.15039061309145796
67180.0,48.0,0.16070657137585173
43301.0,29.0,0.0077820805495703756
74487.0,26.0,1.4672578894832042
12853.0,56.0,0.19454219681912124
124150.0,57.0,0.07984738314531126
97772.0,58.0,0.10114847577126833
122359.0,58.0,0.1623759493757093
14279.0,49.0,0.12402083277413584
46005.0,50.0,0.18648735348151504
37180.0,53.0,0.02615886184927844
52488.0,42.0,0.15862725758613536
95966.0,51.0,0.14073128113936562
107069.0,7.0,0.2629441159976151
38836.0,53.0,0.12734899989156184
41283.0,48.0,0.1939415317372357
91722.0,37.0,0.12189060507894312
105898.0,42.0,0.14398252236853118
117439.0,52.0,0.0014279509069047612
40332.0,50.0,0.1710491025038557
61275.0,57.0,0.1805617192853473
109669.0,49.0,0.2592949580693596
49317.0,48.0,0.10295152338173225
16858.0,44.0,0.12431652263004804
93523.0,47.0,0.2759979432853917
77058.0,36.0,0.10155690541669113
85558.0,54.0,0.1254041686640546
107700.0,50.0,0.153142125108751
8551.0,39.0,0.11384496062219726
30573.0,57.0,0.05264911699716095
25370.0,55.0,0.16493131160049
80381.0,48.0,0.1028004270867715
91753.0,57.0,0.004718961859443562
10109.0,50.0,0.15427693133171932
95962.0,55.0,0.12195756661544292
120395.0,39.0,0.5654564153220468
68997.0,59.0,0.09883077670990428
36675.0,44.0,0.058103436801331405
1607.0,50.0,0.04599547372438704
113957.0,44.0,0.1479290246692485
108109.0,44.0,0.18961277246213873
120227.0,62.0,0.19033159402893202
124942.0,36.0,0.12687611632893733
57995.0,2.0,0.009562792814983406
64924.0,44.0,0.12058700553908518
109460.0,38.0,0.07721390095977568
81346.0,48.0,0.08865850474235461
50833.0,64.0,1.2755825921807255e-07
104606.0,64.0,1.2755825921807255e-07
84774.0,64.0,6.40196793723229e-08
46622.0,64.0,1.6880912909730432e-07
102470.0,64.0,0.006496715266838756
98592.0,43.0,0.05057074781281074
104004.0,43.0,0.15474933865333834
82431.0,50.0,0.12746874870872898
8098.0,44.0,0.06162866540715393
127947.0,54.0,0.16876346023780522
78434.0,57.0,0.03798166018740104
121805.0,50.0,0.09887486334485397
52161.0,51.0,0.14724186912289808
87904.0,57.0,0.1889202943081453
3000.0,57.0,0.02670298268892481
65134.0,48.0,0.4253930739467038
50984.0,57.0,0.26298760143986466
98116.0,41.0,0.266321905667314
5128.0,45.0,0.10732339955063067
61754.0,40.0,0.08338561448760856
39277.0,37.0,0.11304784488557369
100064.0,28.0,1.0100491283133308
121145.0,43.0,0.22600150031660035
54318.0,41.0,0.3625825287259333
88802.0,61.0,0.07976332240051331
81509.0,51.0,0.0692222549455535
106299.0,47.0,0.08278341552112024
49290.0,63.0,0.1226583466535237
25597.0,44.0,0.19837808988804873
53610.0,42.0,0.2326867996599459
65687.0,46.0,0.0909055411444506
32920.0,51.0,0.14422111518089856
117368.0,42.0,0.3098773739790104
6046.0,41.0,0.18530324449768512
44934.0,49.0,0.1486433006443565
71849.0,47.0,0.12311768858377314
91074.0,57.0,0.15302187743545487
100223.0,47.0,0.18007239578367706
17815.0,34.0,0.0999389462152388
58043.0,32.0,0.12097119394188528
56227.0,57.0,0.12709979643737887
49310.0,43.0,0.12094231413331394
9523.0,55.0,0.15763652573283796
40084.0,43.0,0.20800704624876853
41654.0,51.0,0.14804198799023008
56381.0,41.0,0.17769820130189934
66893.0,43.0,0.35784058623611703
59778.0,52.0,0.12144164943638328
65166.0,45.0,0.22463670266800517
105716.0,44.0,0.16314084237237284
102014.0,37.0,0.19241849469534017
10360.0,52.0,0.0038377749008919096
104400.0,50.0,0.0667368027262257
115538.0,52.0,0.09507430094761281
28161.0,57.0,0.11850956615739167
12821.0,44.0,0.11821865978354158
27955.0,12.0,0.10183533127016647
79365.0,47.0,0.07318136757330668
128205.0,50.0,0.18505843947707293
33446.0,46.0,0.25736403262473506
104542.0,44.0,0.08270363356121652
112973.0,55.0,0.019208849671653334
88903.0,51.0,0.0895302202037433
121562.0,53.0,0.13024407739238691
35833.0,45.0,0.2268129058409605
75325.0,39.0,0.13067934204933832
23376.0,48.0,0.18092574898555616
119079.0,54.0,0.17890950776167408
84331.0,35.0,0.12795451660878313
83636.0,51.0,0.13127783293970763
125427.0,52.0,0.016681113977118273
111407.0,53.0,0.05532950068217068
15154.0,58.0,0.06768049525820727
18900.0,53.0,0.20466819984528448
45302.0,39.0,0.0810373503643975
92971.0,56.0,0.09088268623459884
25217.0,46.0,0.23931314909423237
14248.0,44.0,0.24172383889155247
72418.0,40.0,0.12015839121591512
76351.0,50.0,0.09389106814624593
28961.0,59.0,0.16112163184053566
38590.0,40.0,0.14431703251689612
114627.0,44.0,0.8557055136063634
46103.0,54.0,0.09757406598075816
68320.0,35.0,1.4278865314987497
29508.0,11.0,1.2866028645799816
55822.0,52.0,0.08443872486140434
81359.0,52.0,0.1033865655720928
19071.0,64.0,8.85202931706889e-08
74994.0,49.0,0.15359966579455261
84680.0,51.0,0.10340048089020326
88594.0,4.0,0.8087107351091278
79509.0,3.0,0.008851374200458216
62526.0,48.0,0.23266981301414985
59093.0,62.0,0.12296583046103453
111212.0,52.0,0.1996527452183071
44279.0,54.0,0.16348034695287494
4647.0,36.0,0.030519835315336655
127601.0,46.0,0.07333527537855308
66067.0,43.0,0.08611299688139462
111045.0,58.0,0.1947072394945797
23805.0,56.0,0.163799287266344
115086.0,54.0,0.1443889045365034
63162.0,41.0,0.2108632131494071
65457.0,55.0,0.09096109883248006
70241.0,58.0,0.0986515681946373
119274.0,25.0,0.10166795154446616
32923.0,46.0,0.2700990446106447
118497.0,53.0,0.07689820383804986
75711.0,30.0,0.5977844680633301
114928.0,58.0,0.1422020240449839
102371.0,54.0,0.11048373678825976
85339.0,55.0,0.031145460248010005
73976.0,45.0,0.06530252247283046
118828.0,45.0,0.1943261010627847
21129.0,53.0,0.1252423588312266
128584.0,64.0,0.0003705587705560494
104816.0,26.0,0.06547747633690672
5374.0,47.0,0.0666134495560659
39081.0,47.0,0.16810397982782666
5549.0,53.0,0.15086997887348802
12611.0,58.0,0.17181009448526918
67731.0,53.0,0.1058571515010838
24818.0,41.0,0.13555238257377103
90486.0,32.0,0.08199337021694053
35691.0,48.0,0.07661887118233715
101063.0,42.0,0.12892720727014012
79845.0,50.0,0.15236212754112444
129183.0,50.0,0.1230453542168728
93586.0,27.0,0.13319551785233133
108382.0,53.0,0.05545199396578414
65300.0,44.0,0.07901400935917273
75450.0,45.0,0.1517543457865112
63713.0,56.0,0.10647799005470238
121303.0,51.0,0.0466892760876695
16503.0,43.0,0.1048787692674787
97734.0,57.0,0.09420045870231239
129249.0,51.0,0.24856561304658342
36491.0,34.0,0.15717882388688395
103554.0,45.0,0.07232107959792282
15825.0,47.0,0.12482175055303533
4200.0,48.0,0.07699442628985666
122390.0,38.0,0.3258648844968352
22800.0,23.0,0.19271083522982949
79043.0,44.0,0.19871843609135087
104476.0,32.0,0.027270210332260396
75390.0,34.0,0.7088252891359172
18047.0,42.0,0.1348886535262002
35878.0,57.0,0.10812699771587456
7132.0,58.0,0.08961402452953472
120665.0,55.0,0.1138425429590969
10680.0,51.0,0.14146938279812127
33143.0,53.0,0.13978039358447797
75624.0,11.0,0.3661647668277336
70366.0,50.0,0.1267692302327295
109092.0,48.0,0.10087752346967167
106622.0,45.0,0.06516654729192284
82299.0,39.0,0.11674144639285484
62087.0,37.0,0.2179114038572477
