acc_id,survival_time,amount_spent
41064,64,0.13468935628140938
21640,64,0.19020565124563465
45674,64,0.025625429294952668
78615,20,0.01804607696827653
21639,64,0.0
266,64,0.09226466988144293
30475,64,0.0010171425200301318
130368,64,0.0025592618245919444
18296,64,0.045837035499422384
9455,37,0.0
15415,4,0.0
67568,64,0.2174388219432156
30212,23,0.08944291966458512
61690,12,0.0
40515,64,0.07165933108857442
83095,46,0.04058726765410558
53021,59,0.01761953333084454
48544,57,0.04052164555603912
30472,64,0.25376065322300123
119574,64,0.07382486032476762
20449,64,0.3240091092031468
62642,64,0.03609215393655306
120246,64,0.03051427560090395
93061,64,0.0
128884,64,0.24211273081620455
82672,64,0.0010171425200301318
46297,64,0.01857105375280821
117975,64,0.0033467270013894657
110291,64,0.18485745025321806
54113,64,0.0976128708738594
11742,64,0.009580826317703177
37186,29,0.0
19609,64,0.1600522971840962
114023,64,0.0
111753,3,0.0
31909,64,0.031268929728668245
51731,64,0.06522836547806135
20439,64,0.015224326751418743
93493,64,0.16353026838161858
42035,49,0.12110558198165212
97550,64,0.0
69079,57,0.002887372314924245
125254,62,0.0
16996,64,0.08140421265144376
31392,30,0.0
62455,12,0.0027233170697580945
41390,64,0.1037157259940402
27716,64,0.11309968601754401
523,64,0.03710929645658319
3615,29,0.49761236963796707
115710,64,0.0634237577812337
8726,36,0.05650062643522216
9547,64,0.0
63246,16,0.23663328562765515
33844,64,0.013846262692023084
103153,64,0.476646109305733
29361,64,0.030448653502837486
62192,64,0.2201949500620069
101701,11,0.7518323775474335
87554,15,0.09406927757827056
69736,64,0.027758147482112625
41409,64,0.5510615685130987
48486,64,0.05988016448564485
128381,64,0.3740459589788226
128575,64,0.11073729048715143
124122,64,0.5116554986241895
3231,64,0.025625429294952668
68014,64,0.01154948925969698
44887,8,0.0
23704,64,0.03589528764235368
7792,23,0.007119997640210922
61959,64,0.1290458558476938
82944,64,0.02726598174661417
60995,64,0.0120088439461622
98804,51,0.0
71128,56,0.0
23771,5,0.0
122509,64,0.0
59986,18,0.0
105492,26,0.03747021799594872
9972,5,0.019686629419938036
86582,37,0.02385363264715825
100238,64,0.3447785032411814
38745,29,0.012697875975860029
23732,64,0.0
14268,59,0.016503957663714718
96925,64,0.2466078445337571
35637,64,0.26983806724928394
88614,42,0.02342708900972626
98609,64,0.04915095145177862
66723,64,0.0
13701,64,0.02168810341096506
52147,64,0.1312441961329202
18647,64,0.010237047298367778
59222,64,0.0
126528,37,0.02634727237368373
43892,64,0.030776763993169788
114675,30,0.09843314709969016
93714,64,0.02408330999039086
14661,64,0.0
29669,64,0.11519959315567073
79539,1,0.0
66886,64,0.6946755301315467
118344,64,0.03609215393655306
88207,64,0.5590346534281737
109000,15,0.2555980719688621
18756,64,0.051480535933137964
5562,64,0.1715033532966935
75140,1,0.0
74951,64,0.2032972598098934
945,39,0.05607408279779017
80518,4,0.0
121840,64,0.12691313766053386
122427,64,0.10253452822884393
73548,8,0.05016809397180876
98124,64,0.0
99898,33,0.02982524357120612
17397,64,0.23915973640321386
5271,64,0.024214554186523782
129596,4,0.0
50886,64,0.18771201151910916
64779,64,0.2931011010138441
52047,64,0.03609215393655306
72922,52,0.001246819863262742
6516,64,0.08858983238972115
89106,64,0.0
76318,64,0.04865878571628017
100560,8,0.0
11122,31,0.0690016361168828
92498,64,0.05922394350498025
42544,64,0.03783113953531425
55609,26,0.05984735343661163
56948,28,0.0
79867,64,0.17179865273799255
129599,13,0.0
45885,6,0.3191530739462287
18062,49,0.01115575667129822
74671,64,0.07284052885377072
55517,29,0.019063219488306662
104075,26,0.01250100968166065
18200,1,0.0
56929,64,0.04376993941032889
44035,64,0.4418663973305091
78836,1,0.0
82167,64,0.0035764043446220757
27958,64,0.0
121779,19,0.013813451642989851
68743,20,0.5961111388357236
11831,48,0.07727002047325678
83162,64,0.40807101682628216
76514,64,0.03763427324111488
44324,64,0.27233170697580944
88092,9,0.3281104903323005
62895,15,0.0
24732,64,0.3311947289414241
128008,64,0.015224326751418743
115163,64,0.03609215393655306
53114,64,0.01896478634120697
111363,64,0.0
10487,37,0.01843980955667529
54268,64,0.10529065634763524
124480,36,0.027069115452414798
73288,7,0.0
121084,64,0.06089730700567497
127896,64,0.0
125101,43,0.2978587031236624
120293,42,0.0
66370,64,0.2423424081594372
126802,64,0.0
19286,64,0.22505098531892492
48222,64,0.10210798459141192
7793,64,0.045115192420691334
51204,64,0.0
4561,64,0.07658098844355894
16983,64,0.016405524516615026
113859,64,0.2534653537817021
87320,29,0.11677452350926575
9581,22,0.469362056420356
91971,64,0.098695635491956
94829,64,0.08954135281168482
125663,64,0.04669012277428637
125029,64,0.1187759975002928
66131,64,0.06831260408718498
72485,64,0.0015421193045618124
74614,10,0.0
51001,2,0.0
117093,64,0.18105136856536344
123517,64,0.0
24327,64,0.0732670724912027
122882,64,0.05190707957056995
24231,23,0.04278560793933199
50954,32,0.033532892111961116
39448,9,0.003642026442688536
104359,64,0.0
46236,64,0.4005244755486393
44534,64,0.04094818919347111
19474,64,0.0
109831,62,0.031432984973834385
38504,25,0.0
44010,64,0.013846262692023084
41801,64,0.032286072248698366
4699,64,0.03609215393655306
75273,64,0.03609215393655306
119779,64,0.3567873471873436
129682,64,0.0
73400,64,0.4072507406004514
65965,64,0.015060271506252597
55912,64,0.03146579602286762
70012,61,0.058830210916581485
50449,64,0.4383228040349203
54433,44,0.0
28088,64,0.4392087023588175
103691,64,0.0005249767845316809
50443,64,0.3704367435851673
53910,60,0.011976032897128971
113844,6,0.0
82358,64,0.0
34265,64,0.12747092549409875
125835,47,0.22570720629958954
67708,55,0.007218430787310612
111079,64,0.1280615243766969
56513,64,0.3878594106218125
49247,1,0.0
101220,64,0.014633727868820603
61710,64,0.03609215393655306
126054,64,0.05994578658371131
96274,55,0.5369200063797767
119215,64,0.0
129020,64,0.14217027546098582
86781,64,0.1298989431225578
101003,64,0.016405524516615026
90508,64,0.06407997876189829
120626,64,0.15332603213228405
73536,64,0.0
49077,6,0.0
85116,13,0.0
38185,64,0.11795572127446205
65660,64,0.0
120709,64,0.2104828795481708
68899,53,0.8141405596615373
63052,3,0.0
74915,64,0.04278560793933199
109735,64,0.14056253405835756
2972,64,0.023066167470360728
45515,22,0.6293159204573524
56315,64,0.015749303535950426
45753,29,0.003379538050422696
109564,64,0.06916569136204895
9768,53,0.18131385695762928
8401,48,0.0034123490994559256
94018,64,0.03609215393655306
51468,1,0.0
105658,64,0.0010171425200301318
79063,23,0.06847665933235113
1633,23,0.0
28669,64,0.0
107950,64,0.10788272922126042
6555,64,0.0010171425200301318
88513,64,0.0193257078805725
82747,64,0.07405453766800023
99658,29,0.0
46587,64,0.1050281679553694
15480,50,0.1937820555902567
112042,23,0.10614374362249923
36878,64,0.05285859999253362
49399,46,0.17973892660403426
80372,64,0.0
116223,64,0.17488289134711618
108103,21,0.0463948233329873
112014,21,0.09797379241322494
97628,64,0.0319907728073993
74618,64,0.03609215393655306
57985,64,0.6047076336824299
27667,64,0.11710263399959807
3708,24,0.08120734635724439
95316,29,0.012697875975860029
22688,64,0.10223922878754484
11771,64,0.1074233745347952
76658,64,0.3536046754311203
35757,64,0.33424615650151457
99291,27,0.07290615095183718
90333,55,0.2688537357782871
34298,39,0.5330483025938555
72211,24,0.0
112816,64,0.11782447707832913
50746,64,0.006627831904712471
23195,36,0.08202762258307514
101356,64,0.03891390415341085
67458,64,0.10374853704307344
45215,64,0.3134439514144467
113792,64,0.015224326751418743
40534,64,0.07218430787310612
94250,57,0.01725861179147901
60166,17,0.019292896831539272
10362,64,0.0
95678,64,0.07300458409893687
104382,64,0.0
122799,64,0.0
73530,64,0.03710929645658319
111687,64,0.037273351701749335
82473,22,0.4957421398430729
75952,64,0.20864546080230992
52968,64,0.0
89596,64,0.02113031557740016
80349,64,0.08731020147742517
3059,13,1.8172399507054464
11627,64,0.2361083088431235
36103,64,0.2787954836353558
106456,22,0.008957416386071804
126238,64,0.20628306527191734
78417,64,0.2988758456436926
54568,64,0.0
94260,8,0.0
4023,64,0.007644974424742603
72861,64,0.025625429294952668
6191,64,0.09954872276682
95123,64,0.3768677091956804
48302,29,0.06788606044975297
56479,64,0.015388381996584898
109207,31,0.11519959315567073
72216,64,0.020474094596735555
124669,58,0.0
61638,21,0.13967663573446035
69345,64,0.030448653502837486
5857,60,0.6398154561479861
68677,64,0.0
21281,1,0.0
33942,64,0.09485674275506807
101653,64,0.5043714457388124
53702,64,0.06020827497597715
33586,1,1.6405524516615029
130273,64,0.11752917763703005
73835,47,0.0
110825,64,0.1538181978677825
76993,64,0.0
50313,64,0.34828928548773697
31278,64,0.12701157080763353
53674,6,0.0
21965,10,0.0
68064,18,0.2181278539729134
78156,64,0.2013285968678996
99326,64,0.0319907728073993
66360,52,0.07759813096358907
16636,20,0.0
53139,64,0.06775481625362006
41632,64,0.0010171425200301318
16303,64,0.06089730700567497
100314,10,0.2309897851939396
91350,64,0.08583370427092983
14873,41,0.22508379636795814
46356,51,0.0
89033,47,0.06509712128192842
61499,64,0.007513730228609681
70239,9,0.0
19701,64,0.05689435902362092
39718,23,0.0
4488,36,0.0
75175,64,0.10647185411283153
89404,64,0.041276299683803405
13943,64,0.1122137876936468
19341,64,0.12638816087600216
22098,17,0.0
24454,64,0.07392329347186731
87461,31,0.13774078384149974
78494,21,0.0463948233329873
121995,64,0.30684893055876744
46642,64,0.187547956273943
24507,64,0.1059140662792666
50433,64,0.0010171425200301318
125584,64,0.016405524516615026
54992,53,0.16251312586158845
5289,4,0.0
122751,64,0.0
49308,64,0.3971777485472498
128305,64,0.0010171425200301318
86634,64,0.03609215393655306
74299,8,0.2887372314924245
27063,22,0.0
50652,64,0.1409234555977231
89148,64,0.0010171425200301318
45881,22,0.004462302668519286
118865,64,0.12304143387461272
42240,1,0.9843314709969015
129881,7,0.2496920831428807
58419,64,0.5183817636760016
107156,4,0.04885565201047955
34730,64,0.04987279453050968
8832,38,0.0256582403439859
24363,64,0.2931667231119105
20872,1,0.0
9353,61,0.1376751617434333
115522,19,0.0
70837,64,0.044458971440026716
1874,5,0.01312441961329202
75760,9,0.0
110280,64,0.18859790984300634
69877,64,0.04632920123492083
95839,16,0.6597973850092231
75467,64,0.0
122187,64,0.08251978831857358
27282,64,0.05302265523769977
39425,48,0.0
124806,64,0.008727739042839194
36992,14,0.06959223499948095
94782,64,0.1613647391454254
114377,51,0.0012796309122959722
85743,25,0.1214008814229512
95748,64,0.1525057559064533
76046,64,0.003051427560090395
65066,64,0.12149931457005088
95545,64,0.009154282680271185
79006,64,0.08222448887727453
81574,64,0.005118523649183889
32934,64,0.0015421193045618124
117084,64,0.4291685213546491
73746,64,0.036223398132685984
92951,28,0.16392400097001736
49815,64,0.4304153412179119
122245,64,0.03655150862301828
94041,64,0.0
21455,64,0.046132334940721456
50967,1,0.0
75574,64,0.4439991155176691
70186,64,0.0
95271,64,0.0
33253,64,0.0
106950,64,0.11585581413633532
113109,28,0.2932979673080435
122108,64,0.06549085387032719
79720,64,0.0900663295962165
6835,23,0.6997284316826642
102913,64,0.15526188402524466
33296,64,0.12560069569920465
104629,64,0.10460162431793743
16658,64,0.1855792933319492
3068,64,0.03162985126803377
40430,64,0.009613637366736406
103088,64,0.0
103408,64,0.1589695325659996
1722,25,0.04724791060785128
63219,64,0.15519626192717814
19982,64,0.3695180342122369
46546,64,0.37220854023296174
107989,64,0.00610285512018079
94769,2,0.0
8044,21,0.004691980011751897
30046,38,0.2553355835765963
40772,23,0.0
54141,64,0.09538171953959976
22626,64,0.3090800818930271
94885,1,0.0
45480,64,0.0
16745,64,0.32919325495039714
35117,38,0.16759883846173912
78649,64,0.013846262692023084
120498,9,0.10827646180965918
118472,64,0.5136897836642498
94807,64,0.19004159600046847
32948,64,0.018144510115376218
66827,64,0.04819943102981495
69698,64,0.051480535933137964
12917,64,0.030448653502837486
51982,64,0.12304143387461272
112044,30,0.0
12671,64,0.010237047298367778
100301,44,0.0
78529,64,0.0
113165,64,0.041243488634770176
80694,29,0.1244523089830416
124072,29,0.09085379477301403
1616,2,7.431702606026608
75326,64,0.08950854176265159
61849,64,0.05088993705053981
77731,64,0.11359185175304246
100597,64,0.030448653502837486
34916,1,0.0
43486,26,0.06125822854504051
108681,64,0.0
123292,64,0.20595495478158504
83234,4,0.4872440781434663
33547,64,0.17668749904394385
67180,64,0.18577615962614855
43301,29,0.033598514210027575
74487,1,14.764972064953525
12853,64,0.0319907728073993
124150,64,0.04121067758573695
97772,64,0.030448653502837486
122359,64,0.0
14279,8,0.16234907061642231
46005,29,0.010105803102234856
37180,64,0.015388381996584898
52488,11,0.06303002519283492
95966,64,0.06414560085996475
107069,1,0.0
38836,64,0.20506905645768786
41283,62,0.03779832848628102
91722,27,0.09479112065700164
105898,64,0.046132334940721456
117439,64,0.0
40332,64,0.27275825061324144
61275,64,0.039635747232141916
109669,7,0.8029191808921726
49317,64,0.3036006367044777
16858,64,0.06992034548981324
93523,58,0.00623409931631371
77058,33,0.22088398209170476
85558,42,0.0
107700,64,0.1394141473421945
8551,64,0.03717491855464965
30573,46,0.0
25370,64,0.3153141812093408
80381,64,0.04422929409679411
91753,64,0.0
10109,64,0.030448653502837486
95962,64,0.4930844448713813
120395,64,0.2783689399979238
68997,64,0.2575667349108559
36675,64,0.04767445424528327
1607,64,0.07612163375709373
113957,45,0.012566631779727113
108109,64,0.0716265200395412
120227,64,0.22301670027886467
124942,64,0.08606338161416244
57995,1,0.0
64924,27,0.10768586292706103
109460,29,0.010105803102234856
81346,64,0.015224326751418743
50833,64,0.0
104606,64,0.0
84774,64,0.0
46622,64,0.0
102470,64,0.0
98592,64,0.01761953333084454
104004,64,0.016241469271448875
82431,64,0.07966522705268257
8098,8,0.0
127947,64,0.2635055347858706
78434,64,0.009187093729304416
121805,64,0.016405524516615026
52161,64,0.2306944857526405
87904,64,0.07585914536482788
3000,64,0.11825102071576113
65134,64,0.0
50984,64,0.4062992201784877
98116,64,0.12389452114947667
5128,64,0.045837035499422384
61754,4,0.0
39277,50,0.0
100064,1,3.8979526251477306
121145,64,0.4815349556116843
54318,64,0.2486749406228506
88802,60,0.007119997640210922
81509,51,0.057320902661052914
106299,64,0.1038141591411399
49290,64,0.07454670340349867
25597,64,0.1890900755785048
53610,42,0.05413823090482959
65687,64,0.019292896831539272
32920,64,0.3846111167675227
117368,25,0.0
6046,15,0.004363869521419597
44934,13,0.0
71849,64,0.0
91074,64,0.2905090281402189
100223,33,0.03251574959193099
17815,22,0.0
58043,22,0.0
56227,64,0.16635201859847634
49310,6,0.0
9523,64,0.25881355477411866
40084,64,0.029956487767339036
41654,64,0.11611830252860116
56381,64,0.0015421193045618124
66893,31,0.06286596994766877
59778,64,0.006627831904712471
65166,64,0.0718233863337406
105716,64,0.08986946330201713
102014,19,0.0
10360,64,0.0005249767845316809
104400,64,0.024444231529756392
115538,64,0.13147387347615286
28161,64,0.2529403769971705
12821,12,0.0
27955,9,0.0
79365,64,0.3342789675505478
128205,64,0.3392334359545655
33446,59,0.2277414913396498
104542,32,0.0
112973,8,0.004101381129153757
88903,64,0.036289020230752436
121562,64,0.08137140160241052
35833,64,0.0010171425200301318
75325,22,0.0
23376,64,0.03146579602286762
119079,32,0.16809100419723758
84331,29,0.2647523546491333
83636,64,0.017291422840512237
125427,64,0.0
111407,64,0.5562457142603491
15154,64,0.06152071693730635
18900,64,0.05223519006090225
45302,27,0.0
92971,64,0.1314410624271196
25217,10,0.04084975604637142
14248,64,0.38884374209280936
72418,64,0.015388381996584898
76351,64,0.0
28961,64,0.2803047918908844
38590,64,0.08019020383721426
114627,64,0.05394136461063021
46103,64,0.31068782329565536
68320,1,0.09843314709969016
29508,23,0.9713711066287758
55822,64,0.1139855843414412
81359,64,0.08284789880890589
19071,64,0.0
74994,64,0.07658098844355894
84680,54,0.025559807196886213
88594,1,0.0
79509,9,0.0
62526,64,0.2768596317423952
59093,64,0.08816328875228915
111212,64,0.03609215393655306
44279,64,0.5636610113418591
4647,64,0.0
127601,64,0.015224326751418743
66067,64,0.0
111045,64,0.290804327581518
23805,64,0.15365414262261634
115086,58,0.03376256945519372
63162,62,0.16743478321657296
65457,61,0.03195796175836607
70241,64,0.1962428842677489
119274,6,0.0
32923,64,0.023066167470360728
118497,64,0.11897286379449218
75711,64,0.006824698198911851
114928,64,0.1483715637282663
102371,9,0.40328060366743057
85339,64,0.0
73976,64,0.0
118828,64,0.03609215393655306
21129,50,0.11149194461491573
128584,64,0.0
104816,64,0.0
5374,14,0.004691980011751897
39081,64,0.0983675250016237
5549,64,0.19873652399427444
12611,16,0.015618059339817506
67731,64,0.16510519873521362
24818,64,0.0
90486,27,0.0024280176284590237
35691,19,0.1864980027048796
101063,8,0.0
79845,36,0.13839700482216435
129183,64,0.2257400173486228
93586,64,0.0
108382,64,0.15257137800451975
65300,64,0.058502100426249176
75450,64,0.0
63713,64,0.0
121303,28,0.12294300072751302
16503,64,0.0
97734,36,0.01896478634120697
129249,64,0.1204165499519543
36491,3,0.0
103554,64,0.1148386716163052
15825,64,0.09088660582204723
4200,64,0.2040191028886245
122390,64,0.08665398049676057
22800,33,0.00597161092404787
79043,64,0.027462848040813555
104476,64,0.05367887621836437
75390,49,0.07366080507960147
18047,64,0.03609215393655306
35878,9,2.607297200376593
7132,64,0.033106348474529125
120665,64,0.051480535933137964
10680,64,0.06437527820319737
33143,64,0.051972701668636406
75624,1,0.0
70366,64,0.3734553600962245
109092,64,0.05541786181712556
106622,30,0.0
82299,26,0.06850947038138436
62087,23,0.08560402692769721
65385,64,0.0
72679,64,0.0
116071,64,0.07690909893389125
61666,64,0.052497678453168085
78568,14,0.0
96411,17,0.05791150154365105
29951,64,0.050758692854406894
34890,36,0.039110770447610216
108419,64,0.408038205777249
76782,64,0.05607408279779017
93563,63,0.051775835374437015
20671,9,0.010926079328065608
35546,64,0.0
17414,64,0.3821174770409972
45064,5,1.0696401984832995
98298,64,0.14098907769578956
68662,64,0.062045693721838026
86306,21,0.14013599042092556
9592,18,0.07156089794147474
4585,64,0.015388381996584898
31643,4,0.0
6836,64,0.07165933108857442
52969,2,0.0
129146,40,0.0
10178,4,0.0
161,57,0.035337499808788767
110031,64,0.22265577873949915
24188,64,0.0
13561,64,0.028086257972444927
127051,64,0.046132334940721456
66812,64,0.2660319855614293
21946,34,0.2943479208771068
63205,2,0.04921657354984508
28450,20,0.14764972064953524
38710,8,0.0
79150,29,0.01794764382117684
88782,27,0.0978097371680588
3553,56,0.3515375793420268
62379,64,0.09331462345050627
48588,11,0.0
112195,64,0.03609215393655306
1566,57,0.03937325883987607
50937,41,0.07202025262793997
60295,64,0.31967805073076044
100407,16,0.046066712842655
46104,64,0.08698209098709288
57345,29,0.0
23463,25,0.07854965138555275
72756,48,0.0
127256,64,0.023066167470360728
2022,58,0.049938416628576135
52106,64,0.04176846541930186
62765,64,0.09000070749815002
100834,54,0.027101926501448024
108979,64,0.0
43570,15,1.0871284876180114
85108,2,0.0
116987,64,0.14873248526763186
128594,64,0.0
126088,64,0.030776763993169788
23023,64,0.0
71066,64,0.048954085157579236
17465,64,0.06152071693730635
79605,64,0.18321689780155664
40308,13,0.041276299683803405
123677,64,0.11385434014530828
85070,18,0.0
79998,1,0.0
122934,64,0.0
7743,27,0.060634818613409136
104904,64,0.009154282680271185
41633,64,0.1141824506356406
67144,64,0.2350583552740601
22830,21,0.004691980011751897
88683,64,0.15365414262261634
129550,64,0.1066687204070309
5407,64,0.02759409223694648
12301,64,0.5384293146353052
68133,29,0.27538313453589985
18868,64,0.10450319117083773
26221,55,0.0546960187383945
19905,64,0.09413489967633702
637,64,0.0
25736,64,0.0
119266,64,0.0015421193045618124
122154,64,0.19263366887409364
11992,64,0.02326303376456011
59512,46,0.0
57685,64,0.04892127410854601
1563,64,0.09695664989319483
50554,64,0.01184478870099605
39522,64,0.027659714335012936
93594,15,0.021655292361931838
23194,48,0.020310039351569404
101036,64,0.07674504368872509
30386,64,0.03051427560090395
118428,64,0.0
52232,43,0.018406998507642058
69535,64,0.2131077634708292
114760,64,0.0
32619,64,0.06782043835168652
49249,39,0.0008530872748639814
6815,64,0.18367625248802186
34414,64,0.016241469271448875
101020,15,0.0
40944,60,0.07126559850017568
1711,64,0.044098049900661185
84559,58,0.07077343276467722
23374,64,0.09226466988144293
59022,64,0.4421945078208415
8425,64,0.046132334940721456
31784,3,0.0
90318,1,0.0
111248,64,0.03609215393655306
29761,64,0.0015421193045618124
90541,33,0.1613319280963922
66802,12,0.0
124962,10,0.590598882598141
122407,64,0.2490030511131829
2528,64,0.0
83837,64,0.0050857126001506575
71284,64,0.06303002519283492
16964,64,0.3377897497971034
65415,64,0.15503220668201198
8383,64,0.3230903998302164
120475,7,0.0
33433,29,0.033598514210027575
65949,64,0.0
83624,20,0.0
43763,36,0.05440071929709543
58465,33,0.1133293633607766
69761,64,0.0015421193045618124
71830,64,0.03710929645658319
89504,64,0.0616847721824725
42014,64,0.28890128673759063
109640,22,0.11139351146781604
16096,64,0.026150406079484358
19054,2,0.03281104903323005
3949,64,0.08796642245808978
115006,23,0.0
128166,64,0.0050857126001506575
118923,64,0.07638412214935958
103278,14,0.1371173739098684
19831,64,0.03609215393655306
46518,64,0.005118523649183889
12139,64,0.31882496345589645
11951,21,0.0
96982,21,0.06499868813482873
47698,64,0.0
104433,64,0.0
70521,26,0.615699335108562
65493,1,0.0
125159,64,0.4639810443789062
69384,64,0.1376423506944001
9378,64,0.08055112537657977
51806,16,0.03382819155326019
11168,11,0.25444968525269906
126519,15,0.0649658770857955
16648,64,0.0015421193045618124
107683,64,0.2672131833266256
78218,64,0.2444095042485307
8540,64,0.2049050012125217
77333,22,0.18840104354880696
15905,22,0.0
47792,41,0.0
50512,64,0.0010171425200301318
56987,29,0.022639623832928737
68155,64,0.3422520524656227
111740,57,0.01709455654631286
32566,2,0.0
121822,64,0.17711404268137584
84482,64,0.03829049422177947
70535,29,0.0
25355,64,0.3333274471285841
36477,64,0.1972928378368123
30450,64,0.11359185175304246
88274,64,0.32033427171142503
40564,64,0.2601916188335143
71897,64,0.015224326751418743
109480,64,0.5136897836642498
108068,26,0.27774553006629243
37740,24,0.04101381129153757
129817,2,0.0
95952,64,0.15004492722896104
64523,33,0.02982524357120612
64435,64,0.0010171425200301318
15413,8,0.0
19274,8,0.0
101914,64,0.14873248526763186
1337,38,0.0051841457472503495
39198,64,0.0
11394,64,0.3830033753648944
15267,64,0.17192989693412547
10907,64,0.03763427324111488
33326,3,0.9843314709969015
28094,19,0.0
117661,64,0.16654888489267575
6433,64,0.20021302120076975
122156,61,0.04314652947869752
48752,64,0.025920728736251744
21050,64,0.011221378769364678
35787,64,0.005118523649183889
94796,37,0.004429491619486057
71372,64,0.21678260096255095
90099,64,0.11300125287044432
78018,12,0.29874460144755965
79213,64,0.008137140160241054
88459,5,0.01312441961329202
31082,49,0.03336883686679497
78780,64,0.598867266954515
15023,20,0.16405524516615028
121076,64,0.030448653502837486
51130,25,0.07599038956096081
98190,29,0.033598514210027575
127795,29,0.24349079487560024
21273,64,0.2464437892885909
49395,31,0.031432984973834385
70077,64,0.1874495231268433
37858,64,0.25976507519608233
127062,64,0.0976128708738594
72326,50,0.1866292469010125
88471,64,0.15112769184705765
44372,64,0.6116963871265079
43525,31,0.0031826717562233146
106552,30,0.003281104903323005
15375,18,0.22419789804406096
18248,23,0.021392803969665995
16769,64,0.015388381996584898
72400,17,0.057320902661052914
1735,64,0.2752190792907337
49756,64,0.06089730700567497
6666,4,0.0
90369,52,0.23630517513732285
20385,64,0.06929693555818188
110837,64,0.07530135753126298
121649,64,0.0
68514,64,0.2383066491283499
28715,64,0.1331800480258808
11205,64,0.03609215393655306
107226,44,0.0376670842901481
102125,29,0.3394303022487649
102252,27,0.0
26445,64,0.0
104302,64,0.06739389471425453
107270,64,0.2796157598611865
1972,43,0.0
54399,64,0.10532346739666848
121696,64,0.016241469271448875
83375,29,0.033598514210027575
66465,64,0.0
70811,11,0.08501342804509908
95832,6,0.027331603844680637
78830,64,0.06437527820319737
103578,28,0.4304153412179119
81460,2,0.0
129531,64,0.03609215393655306
38984,64,0.2994992555753239
50351,1,0.0
3536,8,0.0
62411,22,0.3728647612136263
65339,52,0.010729213033866229
104409,64,0.09321619030340657
33943,64,0.17681874324007674
57403,13,0.04163722122316894
9494,21,0.004691980011751897
43156,64,0.14177654287258706
29734,64,0.1532604100342176
45092,56,0.21625762417801928
80418,64,0.04078413394830496
61370,29,0.2751534571926673
108574,64,0.0
2338,64,0.34369573862308483
103281,64,0.0984659581487234
25005,64,0.0010171425200301318
88765,64,0.1192025411377248
82536,64,0.020506905645768785
122004,27,0.32253261199665145
130125,64,0.4131895404754661
26657,64,0.0
33505,64,0.0
36746,26,0.5425306957644589
110411,64,0.07218430787310612
11608,64,0.08576808217286336
50049,24,0.03835611631984593
117204,64,0.009154282680271185
6906,64,0.0010171425200301318
20005,22,0.016339902418548567
61157,8,0.0
67134,64,0.5508318911698662
65407,64,0.09446301016666933
111441,64,0.011287000867431141
37763,64,0.0
31041,64,0.10647185411283153
33004,27,0.03609215393655306
71079,50,0.0
4979,23,0.014272806329455072
125665,58,0.31219713155118395
67152,64,0.0
21199,64,0.3226966672418176
87095,2,0.0
31291,22,0.1039454033372728
111670,58,0.0
80513,21,0.0620128826728048
60665,62,0.03159704021900054
51530,60,0.0
